date,Close,MA5,MA20,Signal,Decision,StratReturn,Equity,Benchmark Portfolio
2023-10-13,1.3683799505233765,1.3620699882507323,1.356786495447159,0,0,0.0,10190.733611585518,9719.988565120808
2023-10-16,1.364429950714111,1.3617339849472045,1.3573984920978546,0,0,-0.0,10190.733611585518,9691.930602883343
2023-10-17,1.3614399433135986,1.3624119758605957,1.3580354869365692,0,0,-0.0,10190.733611585518,9670.691737368328
2023-10-18,1.3653000593185425,1.3637999773025513,1.3590869903564453,0,0,0.0,10190.733611585518,9698.111229603466
2023-10-19,1.3713799715042114,1.366185975074768,1.3602724909782409,0,0,0.0,10190.733611585518,9741.298559919902
2023-10-20,1.371530055999756,1.366815996170044,1.3614614963531495,0,0,0.0,10190.733611585518,9742.364652403892
2023-10-23,1.370300054550171,1.3679900169372559,1.3625914990901946,0,0,-0.0,10190.733611585518,9733.627605342894
2023-10-24,1.3688499927520752,1.3694720268249512,1.363782000541687,0,0,-0.0,10190.733611585518,9723.327407586548
2023-10-25,1.3741600513458252,1.3712440252304077,1.3648920059204102,0,0,0.0,10190.733611585518,9761.04625080084
2023-10-26,1.3802900314331057,1.3730260372161864,1.3664015054702758,0,0,0.0,10190.733611585518,9804.58922753767
2023-10-27,1.3813999891281128,1.3750000238418578,1.368016505241394,0,0,0.0,10190.733611585518,9812.473569966913
2023-10-30,1.3863400220870972,1.3782080173492433,1.3694650053977966,0,0,0.0,10190.733611585518,9847.564016779059
2023-10-31,1.3828599452972412,1.3810100078582763,1.370226502418518,0,0,-0.0,10190.733611585518,9822.844050230146
2023-11-01,1.387660026550293,1.38371000289917,1.3710640013217925,0,0,0.0,10190.733611585518,9856.940380619573
2023-11-02,1.383440017700195,1.3843400001525878,1.3715149998664855,0,0,-0.0,10190.733611585518,9826.96446804356
2023-11-03,1.374699950218201,1.3829999923706056,1.3717215001583098,0,0,-0.0,10190.733611585518,9764.88130470075
2023-11-06,1.3660600185394287,1.3789439916610717,1.3717190027236938,0,0,-0.0,10190.733611585518,9703.509434198722
2023-11-07,1.369729995727539,1.3763180017471313,1.3723030030727386,0,0,0.0,10190.733611585518,9729.578316813557
2023-11-08,1.3768500089645386,1.3741559982299805,1.3732275009155273,0,0,0.0,10190.733611585518,9780.15377812507
2023-11-09,1.3793200254440308,1.3733319997787476,1.3742210030555726,1,0,0.0,10190.733611585518,9797.699001531142
2023-11-10,1.3806999921798706,1.3745320081710815,1.3748370051383971,1,1,0.0010004688617462065,10200.92912324226,9807.501294298938
2023-11-13,1.379889965057373,1.3772979974746704,1.3756100058555603,0,1,-0.0005866785884590664,10194.944456543266,9801.747443283288
2023-11-14,1.3801499605178833,1.3793819904327393,1.3765455067157746,0,0,0.0,10194.944456543266,9803.594264337758
2023-11-15,1.3699400424957275,1.3779999971389771,1.3767775058746339,0,0,-0.0,10194.944456543266,9731.070338224827
2023-11-16,1.368340015411377,1.3758039951324463,1.376625508069992,1,0,-0.0,10194.944456543266,9719.704894761684
2023-11-17,1.3752100467681885,1.37470600605011,1.3768095076084137,1,1,0.005020704853644142,10246.130263658864,9768.504664302804
2023-11-20,1.371899962425232,1.3731080055236817,1.3768895030021668,1,1,-0.0024069663763258697,10221.468172626783,9744.992202028845
2023-11-21,1.3724100589752195,1.371560025215149,1.377067506313324,1,1,0.00037181759892024324,10225.26869438017,9748.615561630899
2023-11-22,1.370100021362305,1.3715920209884644,1.376864504814148,1,1,-0.0016831978152648253,10208.057544453293,9732.206713215704
2023-11-23,1.3692500591278076,1.3717740297317504,1.376312506198883,1,1,-0.0006203650983467313,10201.7248218308,9726.169191840929
2023-11-24,1.3695000410079956,1.370632028579712,1.3757175087928772,1,1,0.00018256846404463012,10203.587335062128,9727.944883611322
2023-11-27,1.3630499839782717,1.3688620328903198,1.3745530068874359,1,1,-0.004709789584946944,10155.530585702356,9682.128310115551
2023-11-28,1.360700011253357,1.3665200233459474,1.3734450101852418,1,1,-0.0017240546953795066,10138.021895512005,9665.43579134123
2023-11-29,1.3562999963760376,1.3637600183486938,1.3718770086765288,1,1,-0.0032336406562284425,10105.239175736944,9634.181245206182
2023-11-30,1.3590199947357178,1.3617140054702759,1.370656007528305,1,1,0.0020054548160051144,10125.50477630881,9653.502160382648
2023-12-01,1.3556499481201172,1.3589439868927002,1.369703507423401,1,1,-0.0024797623498217236,10100.39593079158,9629.563769181408
2023-12-04,1.348870038986206,1.3561079978942872,1.3688440084457398,1,1,-0.005001224057370357,10049.881587673539,9581.404163196998
2023-12-05,1.3538999557495115,1.3547479867935182,1.3680525064468383,1,1,0.0037289854603679284,10087.357449992393,9617.133080011467
2023-12-06,1.3590999841690063,1.3553079843521119,1.3671650052070619,1,1,0.0038407774499231717,10126.100745015638,9654.070347878087
2023-12-07,1.359179973602295,1.3553399801254273,1.3661580026149749,1,1,5.885470842481588e-05,10126.696713722466,9654.638535373524
2023-12-08,1.3598599433898926,1.3561819791793823,1.365116000175476,1,1,0.0005002794337791716,10131.762891820461,9659.468552473343
2023-12-11,1.35808002948761,1.3580239772796632,1.364025503396988,1,1,-0.0013088950159422241,10118.501477868649,9646.82532222836
2023-12-12,1.357800006866455,1.3588039875030518,1.3629080057144165,1,1,-0.00020619007354127916,10116.4151433048,9644.83624260573
2023-12-13,1.3585000038146973,1.35868399143219,1.362336003780365,1,1,0.0005155375936827244,10121.630535624474,9649.808518273707
2023-12-14,1.3508100509643557,1.357010006904602,1.3614595055580139,1,1,-0.005660620411297779,10064.335827218903,9595.184615210052
2023-12-15,1.3407000303268433,1.3531780242919922,1.3597340047359467,1,1,-0.007484413245441024,9989.0101788471,9523.370288383521
2023-12-18,1.3381600379943848,1.3491940259933473,1.3580470085144043,1,1,-0.0018945269448821245,9970.085729910572,9505.328006766089
2023-12-19,1.3397799730300903,1.3455900192260741,1.3564155042171477,1,1,0.001210568982566107,9982.155206448726,9516.834862020198
2023-12-20,1.3334200382232666,1.340574026107788,1.354581505060196,1,1,-0.004746999458754342,9934.769921086512,9471.658452081132
2023-12-21,1.335819959640503,1.3375760078430177,1.3529100000858307,1,1,0.0017998240227694584,9952.65075865117,9488.705770498655
2023-12-22,1.3283900022506714,1.3351140022277832,1.3508544981479644,1,1,-0.005562094903740711,9897.293170587765,9435.92868848947
2023-12-25,1.3256800174713137,1.332617998123169,1.3489859998226166,1,1,-0.0020400520741394867,9877.10217712674,9416.678902597085
2023-12-26,1.3250000476837158,1.329662013053894,1.3472010016441345,1,1,-0.0005129215034068713,9872.035999028745,9411.848885497264
2023-12-27,1.3195199966430664,1.326882004737854,1.3453620016574859,1,1,-0.004135887429007501,9831.206369441652,9372.922538008017
2023-12-28,1.320199966430664,1.3237580060958862,1.3434210002422333,1,1,0.0005153160159205861,9836.272547539646,9377.752555107836
2023-12-29,1.3229600191116333,1.3226720094680786,1.341786503791809,1,1,0.0020906322914333586,9856.836576554871,9397.357987420617
2024-01-01,1.3239200115203855,1.322320008277893,1.340539002418518,1,1,0.0007256397736017384,9863.989089216711,9404.177084143063
2024-01-02,1.3242000341415403,1.322160005569458,1.3390540063381196,1,1,0.00021151022623588922,9866.07542378056,9406.16616376569
2024-01-03,1.332200050354004,1.3246960163116455,1.3377090096473694,1,1,0.006041395564265972,9925.680288082502,9462.992534304214
2024-01-04,1.3347699642181396,1.3276100158691406,1.3364885091781615,1,1,0.0019290750390323907,9944.827670171657,9481.247356996691
2024-01-05,1.3355000019073486,1.3301180124282836,1.3352705121040345,1,1,0.0005469389548606873,9950.26688382385,9486.433020516903
2024-01-08,1.3359800577163696,1.3325300216674805,1.3341655135154724,1,1,0.00035945773742818155,9953.843584244716,9489.842992266722
2024-01-09,1.3349000215530396,1.3346700191497802,1.3330205142498017,0,1,-0.0008084223691005032,9945.796674432686,9482.171190912522
2024-01-10,1.338919997215271,1.3360140085220338,1.3320415139198303,0,0,0.0,9945.796674432686,9510.726211361345
2024-01-11,1.3378499746322632,1.3366300106048583,1.3313935101032257,0,0,-0.0,9945.796674432686,9503.125539291224
2024-01-12,1.3379900455474854,1.3371280193328858,1.3312580108642578,0,0,0.0,9945.796674432686,9504.120502491134
2024-01-15,1.340939998626709,1.3381200075149535,1.331397008895874,0,0,0.0,9945.796674432686,9525.074850869834
2024-01-16,1.3435800075531006,1.339856004714966,1.3315870106220244,0,0,0.0,9945.796674432686,9543.827578550863
2024-01-17,1.3489999771118164,1.3418720006942748,1.332366007566452,0,0,0.0,9945.796674432686,9582.327150335637
2024-01-18,1.3502800464630127,1.3443580150604248,1.3330890119075776,0,0,0.0,9945.796674432686,9591.419843817028
2024-01-19,1.348620057106018,1.3464840173721313,1.3341005146503448,0,0,-0.0,9945.796674432686,9579.628471426604
2024-01-22,1.3431600332260132,1.346928024291992,1.3349745154380799,0,0,-0.0,9945.796674432686,9540.844382505516
2024-01-23,1.347790002822876,1.3477700233459473,1.3361140131950378,0,0,0.0,9945.796674432686,9573.732361842798
2024-01-24,1.3456000089645386,1.3470900297164916,1.3374180138111114,0,0,-0.0,9945.796674432686,9558.176218059352
2024-01-25,1.3525400161743164,1.3475420236587525,1.339035016298294,0,0,0.0,9945.796674432686,9607.473045811832
2024-01-26,1.3477699756622314,1.347372007369995,1.340275514125824,0,0,-0.0,9945.796674432686,9573.59010327464
2024-01-29,1.3453999757766724,1.347819995880127,1.3413495123386383,0,0,-0.0,9945.796674432686,9556.755325932161
2024-01-30,1.3411400318145752,1.3464900016784669,1.34219651222229,0,0,-0.0,9945.796674432686,9526.495742997025
2024-01-31,1.3401700258255005,1.3454040050506593,1.3425950109958649,0,0,-0.0,9945.796674432686,9519.6055169905
2024-02-01,1.3435499668121338,1.3436059951782227,1.3430340111255645,0,0,0.0,9945.796674432686,9543.614190698627
2024-02-02,1.3382999897003174,1.3417119979858398,1.343174010515213,1,0,-0.0,9945.796674432686,9506.322123188807
2024-02-05,1.3470100164413452,1.3420340061187743,1.3437255084514619,1,1,0.006508276775058608,10010.52667193835,9568.191898679383
2024-02-06,1.354300022125244,1.3446660041809082,1.344695508480072,1,1,0.005411990701567504,10064.703549204674,9619.974864265849
2024-02-07,1.34893000125885,1.3464179992675782,1.345196008682251,0,1,-0.00396516338969477,10024.795355163236,9581.830092124277
2024-02-08,1.346400022506714,1.3469880104064942,1.3456235110759736,0,0,-0.0,10024.795355163236,9563.858939790925
2024-02-09,1.3459999561309814,1.348528003692627,1.3460240066051483,0,0,-0.0,10024.795355163236,9561.017155536543
2024-02-12,1.3457800149917605,1.3482820034027099,1.346266007423401,0,0,-0.0,10024.795355163236,9559.454851618388
2024-02-13,1.3455300331115725,1.3465280055999755,1.3463635087013244,0,0,-0.0,10024.795355163236,9557.679159847996
2024-02-14,1.3565800189971924,1.348058009147644,1.3467425107955933,0,0,0.0,10024.795355163236,9636.170324828812
2024-02-15,1.3538700342178345,1.3495520114898683,1.3469220101833344,0,0,-0.0,10024.795355163236,9616.920538936425
2024-02-16,1.3465299606323242,1.3496580123901367,1.3468175053596496,0,0,-0.0,10024.795355163236,9564.781926929563
2024-02-19,1.3477799892425537,1.3500580072402955,1.3470485031604766,0,0,0.0,10024.795355163236,9573.66123255872
2024-02-20,1.3497999906539917,1.3509119987487792,1.3471490025520325,0,0,0.0,10024.795355163236,9588.009872067209
2024-02-21,1.352190017700195,1.3500339984893799,1.3474785029888152,0,0,0.0,10024.795355163236,9604.986907977842
2024-02-22,1.3496999740600586,1.3491999864578248,1.3473365008831024,0,0,-0.0,10024.795355163236,9587.299426003614
2024-02-23,1.348140001296997,1.3495219945907593,1.3473550021648406,0,0,-0.0,10024.795355163236,9576.218499676785
2024-02-26,1.3507200479507446,1.3501100063323974,1.3476210057735443,0,0,0.0,10024.795355163236,9594.545298430532
2024-02-27,1.3501299619674685,1.3501760005950927,1.348070502281189,0,0,-0.0,10024.795355163236,9590.353751333041
2024-02-28,1.3531700372695925,1.3503720045089722,1.3487205028533935,0,0,0.0,10024.795355163236,9611.94826326845
2024-02-29,1.3577500581741333,1.351982021331787,1.3494305074214936,0,0,0.0,10024.795355163236,9644.481442962528
2024-03-01,1.3573700189590454,1.3538280248641967,1.3503840088844299,0,0,-0.0,10024.795355163236,9641.781917276305
2024-03-04,1.355239987373352,1.3547320127487184,1.3507955074310303,0,0,-0.0,10024.795355163236,9626.65170242014
2024-03-05,1.357200026512146,1.3561460256576539,1.3509405076503753,0,0,0.0,10024.795355163236,9640.57441300135
2024-03-06,1.3589999675750732,1.35731201171875,1.3514440059661865,0,0,0.0,10024.795355163236,9653.35990181449
2024-03-07,1.3512699604034424,1.3560159921646118,1.351687502861023,0,0,-0.0,10024.795355163236,9598.45148161452
2024-03-08,1.3451999425888062,1.353581976890564,1.3516475021839143,0,0,-0.0,10024.795355163236,9555.334433804972
2024-03-11,1.348449945449829,1.3522239685058595,1.3517809987068177,0,0,0.0,10024.795355163236,9578.420120374458
2024-03-12,1.347749948501587,1.3503339529037475,1.3518919944763184,1,0,-0.0,10024.795355163236,9573.447844706483
2024-03-13,1.349310040473938,1.3483959674835204,1.3515284955501556,1,1,0.0011575529823506514,10036.39958692406,9584.529617810502
2024-03-14,1.346629977226257,1.3474679708480835,1.3511664927005769,1,1,-0.0019862471687674965,10016.464816659913,9565.492372993158
2024-03-15,1.3537700176239014,1.3491819858551026,1.3515284955501556,1,1,0.005302154651533275,10069.573662179486,9616.210092872829
2024-03-18,1.3546099662780762,1.350413990020752,1.3518699944019317,1,1,0.0006204515118817255,10075.82134438219,9622.176484963524
2024-03-19,1.3534799814224243,1.3515599966049194,1.3520539939403533,1,1,-0.0008341772789082214,10067.416323150368,9614.149883966122
2024-03-20,1.3573100566864014,1.3531599998474122,1.3523099958896636,0,1,0.002829798236063885,10095.905080103339,9641.355988349023
2024-03-21,1.347190022468567,1.353272008895874,1.352184498310089,0,0,-0.0,10095.905080103339,9569.470532238416
2024-03-22,1.3526999950408936,1.3530580043792724,1.352412497997284,0,0,0.0,10095.905080103339,9608.609420802708
2024-03-25,1.3611500263214111,1.3543660163879394,1.3529339969158172,0,0,0.0,10095.905080103339,9668.632375238813
2024-03-26,1.3584599494934082,1.3553620100021362,1.3533504962921143,0,0,-0.0,10095.905080103339,9649.524001137392
2024-03-27,1.3581000566482544,1.3555200099945068,1.3535969972610473,0,0,-0.0,10095.905080103339,9646.967580796516
2024-03-28,1.3586000204086304,1.3578020095825196,1.3536394953727722,0,0,0.0,10095.905080103339,9650.518964337301
2024-03-29,1.353600025177002,1.3579820156097413,1.35345099568367,0,0,-0.0,10095.905080103339,9615.002588597874
2024-04-01,1.352190017700195,1.356190013885498,1.3532984972000122,0,0,-0.0,10095.905080103339,9604.986907977842
2024-04-02,1.3573700189590454,1.3559720277786256,1.3533069968223572,0,0,0.0,10095.905080103339,9641.781917276305
2024-04-03,1.3564300537109375,1.355638027191162,1.3531785011291504,0,0,-0.0,10095.905080103339,9635.105079122015
2024-04-04,1.3523800373077393,1.3543940305709838,1.3532340049743652,0,0,-0.0,10095.905080103339,9606.336670820956
2024-04-05,1.354449987411499,1.3545640230178833,1.3536965072154998,0,0,0.0,10095.905080103339,9621.040109972648
2024-04-08,1.36040997505188,1.3562080144882203,1.3542945086956024,0,0,0.0,10095.905080103339,9663.375582434523
2024-04-09,1.3570799827575684,1.356150007247925,1.3547610104084016,0,0,-0.0,10095.905080103339,9639.721708369596
2024-04-10,1.3572900295257568,1.3563220024108886,1.3551600098609924,0,0,0.0,10095.905080103339,9641.213729780866
2024-04-11,1.3687000274658203,1.3595860004425049,1.3562635123729705,0,0,0.0,10095.905080103339,9722.262161879751
2024-04-12,1.368690013885498,1.3624340057373048,1.3570095121860504,0,0,-0.0,10095.905080103339,9722.191032595672
2024-04-15,1.3758000135421753,1.3655120134353638,1.3580690145492553,0,0,0.0,10095.905080103339,9772.695364623105
2024-04-16,1.3786300420761108,1.3698220252990723,1.3593265175819398,0,0,0.0,10095.905080103339,9792.797855147246
2024-04-17,1.3818800449371338,1.3747400283813476,1.3605550169944762,0,0,0.0,10095.905080103339,9815.883541716732
2024-04-18,1.3771799802780151,1.3764360189437865,1.3620545148849488,0,0,-0.0,10095.905080103339,9782.4976573909
2024-04-19,1.3769299983978271,1.3780840158462524,1.3632660150527953,0,0,-0.0,10095.905080103339,9780.721965620507
2024-04-22,1.373900055885315,1.3777040243148804,1.3639035165309905,0,0,-0.0,10095.905080103339,9759.199429746368
2024-04-23,1.3700499534606934,1.3759880065917969,1.364483016729355,0,0,-0.0,10095.905080103339,9731.851066795309
2024-04-24,1.3660600185394287,1.372824001312256,1.3648810148239137,0,0,-0.0,10095.905080103339,9703.509434198722
2024-04-25,1.370419979095459,1.3714720010757446,1.365472012758255,0,0,0.0,10095.905080103339,9734.479463197455
2024-04-26,1.3658000230789185,1.369246006011963,1.3660820126533508,0,0,-0.0,10095.905080103339,9701.662613144252
2024-04-29,1.36558997631073,1.367583990097046,1.3667520105838775,0,0,-0.0,10095.905080103339,9700.170591732982
2024-04-30,1.36667001247406,1.3669080018997193,1.3672170102596284,1,0,0.0,10095.905080103339,9707.842393087181
2024-05-01,1.3776999711990356,1.3692359924316406,1.3682805061340333,0,1,0.008070681747825992,10177.385916961113,9786.191299499842
2024-05-02,1.3723000288009644,1.3696120023727416,1.3692765057086944,0,0,-0.0,10177.385916961113,9747.833986283225
2024-05-03,1.3666199445724487,1.3697759866714478,1.369885003566742,1,0,-0.0,10177.385916961113,9707.48674666679
2024-05-06,1.3691500425338743,1.3704879999160766,1.3703220069408417,0,1,0.0018513544833542728,10196.227866007306,9725.458745777332
2024-05-07,1.3670899868011477,1.370571994781494,1.3708225071430207,1,0,-0.0,10196.227866007306,9710.825589132532
2024-05-08,1.3733199834823608,1.3696959972381593,1.3716240048408508,1,1,0.004557122604482489,10242.693326495943,9755.079011932954
2024-05-09,1.3727200031280518,1.3697799921035767,1.3718250036239623,1,1,-0.000436883145607303,10238.218466415972,9750.817182328574
2024-05-10,1.3677799701690674,1.3700119972229003,1.3717795014381409,1,1,-0.0035987185644030806,10201.373999554467,9715.726735516426
2024-05-13,1.3676999807357788,1.3697219848632813,1.371374499797821,1,1,-5.8481214108341284e-05,10200.7774108174,9715.158548020989
2024-05-14,1.366569995880127,1.3696179866790772,1.3707714974880219,1,1,-0.0008261935158059286,10192.349594664403,9707.131947023587
2024-05-15,1.365280032157898,1.3680099964141845,1.36994149684906,1,1,-0.000943942663835684,10182.728601037272,9697.968971035309
2024-05-16,1.3596999645233154,1.3654059886932373,1.3690674960613252,1,1,-0.00408712315653148,10141.110535175298,9658.332177482467
2024-05-17,1.3614599704742432,1.3641419887542725,1.3682939946651458,1,1,0.001294407587592028,10154.237265598638,9670.833995936486
2024-05-20,1.3607900142669678,1.3627599954605103,1.3676384925842284,1,1,-0.0004920865995362567,10149.240501511726,9666.075108120745
2024-05-21,1.3621000051498413,1.3618659973144531,1.367240995168686,1,1,0.000962669382593262,10159.010864599106,9675.380342677181
2024-05-22,1.3640300035476685,1.3616159915924073,1.367139494419098,1,1,0.0014169285592322556,10173.405457226707,9689.089665406154
2024-05-23,1.368899941444397,1.3634559869766236,1.3670634925365448,1,1,0.003570257167410107,10209.72713097734,9723.68220722975
2024-05-24,1.3732099533081057,1.365805983543396,1.367433989048004,1,1,0.0031485222062037632,10241.872683568503,9754.29743658528
2024-05-27,1.3666000366210938,1.3669679880142211,1.3674844920635223,1,1,-0.004813478573388208,10192.573648854775,9707.345334875823
2024-05-28,1.3628900051116943,1.3671259880065918,1.367295491695404,1,1,-0.0027147895580131864,10164.902956343583,9680.991935124674
2024-05-29,1.3645999431610107,1.3672399759292602,1.3666404902935028,0,1,0.0012546412717850952,10177.656263116301,9693.138107158298
2024-05-30,1.3717000484466553,1.367799997329712,1.3666104912757873,0,0,0.0,10177.656263116301,9743.572156678845
2024-05-31,1.368330001831055,1.3668240070343018,1.3666959941387176,0,0,-0.0,10177.656263116301,9719.633765477607
2024-06-03,1.3618899583816528,1.3658819913864135,1.3663329899311065,1,0,-0.0,10177.656263116301,9673.888321265911
2024-06-04,1.3628699779510498,1.3658779859542847,1.3661219894886016,1,1,0.0007196026105966702,10184.980131132996,9680.849676556516
2024-06-05,1.3676199913024902,1.3664819955825807,1.365836989879608,0,1,0.0034853019204235114,10220.47786194351,9714.59036052555
2024-06-06,1.36899995803833,1.3659419775009156,1.3656509876251222,0,0,0.0,10220.47786194351,9724.392653293346
2024-06-07,1.366819977760315,1.3656399726867676,1.3656029880046845,0,0,-0.0,10220.47786194351,9708.907638793979
2024-06-10,1.3759000301361084,1.3684419870376587,1.366012990474701,0,0,0.0,10220.47786194351,9773.405810686701
2024-06-11,1.3761199712753296,1.3710919857025146,1.3664904892444611,0,0,0.0,10220.47786194351,9774.968114604857
2024-06-12,1.3754899501800537,1.3726659774780274,1.367000985145569,0,0,-0.0,10220.47786194351,9770.49289714824
2024-06-13,1.372189998626709,1.3733039855957032,1.3676254868507385,0,0,-0.0,10220.47786194351,9747.052410935552
2024-06-14,1.3740999698638916,1.3747599840164184,1.3682574868202209,0,0,0.0,10220.47786194351,9760.619475096368
2024-06-17,1.3732999563217163,1.37423996925354,1.3688829839229584,0,0,-0.0,10220.47786194351,9754.936753364796
2024-06-18,1.3713300228118896,1.373281979560852,1.3693444848060607,0,0,-0.0,10220.47786194351,9740.9437602767
2024-06-19,1.3716200590133667,1.3725080013275146,1.3697239875793457,0,0,0.0,10220.47786194351,9743.003969183406
2024-06-20,1.370579957962036,1.3721859931945801,1.3698079884052277,0,0,-0.0,10220.47786194351,9735.615838188329
2024-06-21,1.3684699535369873,1.3710599899291993,1.3695709884166718,0,0,-0.0,10220.47786194351,9720.627881900324
2024-06-24,1.370129942893982,1.3704259872436524,1.369747483730316,0,0,0.0,10220.47786194351,9732.419254290748
2024-06-25,1.3657900094985962,1.3693179845809937,1.3698924839496613,1,0,-0.0,10220.47786194351,9701.591483860173
2024-06-26,1.3661099672317505,1.3682159662246705,1.3699679851531983,1,1,0.00023426568574169693,10222.872169198445,9703.864233841925
2024-06-27,1.3704500198364258,1.3681899785995484,1.3699054837226867,1,1,0.00317694234635435,10255.349644694139,9734.692851049691
2024-06-28,1.3699300289154053,1.368481993675232,1.3699854850769042,1,1,-0.00037943078076108083,10251.458449371476,9730.999208940748
2024-07-01,1.3672699928283691,1.3679100036621095,1.3702544867992401,1,1,-0.0019417313518866886,10231.552871097767,9712.104222691563
2024-07-02,1.3737800121307373,1.3695080041885377,1.3707999885082245,1,1,0.004761326831214552,10280.268638307914,9758.346725114616
2024-07-03,1.3676799535751345,1.3698220014572144,1.3708029866218567,1,1,-0.004440345980970872,10234.620688776504,9715.016289452833
2024-07-04,1.3633300065994265,1.3683979988098145,1.3705194890499115,1,1,-0.0031805298924921788,10202.069171737532,9684.11738973818
2024-07-05,1.3615200519561768,1.3667160034179688,1.3702544927597047,1,1,-0.001327598332383495,10188.524921718272,9671.260771640958
2024-07-08,1.363800048828125,1.3660220146179198,1.3696494936943053,1,1,0.0016745966162396986,10205.586591076655,9687.456232203918
2024-07-09,1.3629499673843384,1.3638560056686402,1.368990993499756,1,1,-0.0006233182382688884,10199.225262822205,9681.417864051955
2024-07-10,1.3630000352859497,1.3629200220108033,1.3683664977550507,1,1,3.6734951986083786e-05,10199.59993087253,9681.773510472347
2024-07-11,1.3617199659347534,1.3625980138778686,1.3678429961204528,1,1,-0.0009391557726025068,10190.020917719214,9672.680816990956
2024-07-12,1.36243999004364,1.3627820014953613,1.3672599971294404,1,1,0.0005287607782060721,10195.409001109603,9677.795351227089
2024-07-15,1.3645999431610107,1.3629419803619385,1.366824996471405,1,1,0.0015853565170982353,10211.572359213995,9693.138107158298
2024-07-16,1.3675999641418457,1.36387197971344,1.3666384935379028,1,1,0.0021984618978405646,10234.02211196277,9714.448101957394
2024-07-17,1.3669500350952148,1.364661979675293,1.3664049923419952,1,1,-0.00047523330189513935,10229.158563842833,9709.831472709811
2024-07-18,1.3678699731826782,1.365891981124878,1.3662694931030273,1,1,0.0006729858911040942,10236.042643234166,9716.366052295944
2024-07-19,1.3702000379562378,1.3674439907073974,1.3663559973239898,0,1,0.001703425631997879,10253.478980642874,9732.917159279297
2024-07-22,1.3707000017166138,1.3686640024185182,1.3663845002651214,0,0,0.0,10253.478980642874,9736.468542820083
2024-07-23,1.3761199712753296,1.3703680038452148,1.3669009983539582,0,0,0.0,10253.478980642874,9774.968114604857
2024-07-24,1.3785799741744995,1.3726939916610719,1.3675244987010955,0,0,0.0,10253.478980642874,9792.442208726852
2024-07-25,1.3810299634933472,1.3753259897232055,1.3680534958839417,0,0,0.0,10253.478980642874,9809.845173564769
2024-07-26,1.3819299936294556,1.377671980857849,1.3686534941196442,0,0,0.0,10253.478980642874,9816.238341359935
2024-07-29,1.3827999830245972,1.3800919771194458,1.3694299936294556,0,0,0.0,10253.478980642874,9822.418121302866
2024-07-30,1.3855799436569214,1.3819839715957642,1.3700199902057648,0,0,0.0,10253.478980642874,9842.164965406611
2024-07-31,1.384960055351257,1.3832599878311158,1.3708839952945708,0,0,-0.0,10253.478980642874,9837.761724011263
2024-08-01,1.3808300495147705,1.3832200050354004,1.3717589974403381,0,0,-0.0,10253.478980642874,9808.425128214769
2024-08-02,1.3880599737167358,1.3844460010528565,1.3730859935283661,0,0,0.0,10253.478980642874,9859.781318096764
2024-08-05,1.3883099555969238,1.3855479955673218,1.374311488866806,0,0,0.0,10253.478980642874,9861.557009867156
2024-08-06,1.3805299997329712,1.3845380067825317,1.3751904904842376,0,0,-0.0,10253.478980642874,9806.293790023983
2024-08-07,1.3786499500274658,1.3832759857177734,1.3759729862213135,0,0,-0.0,10253.478980642874,9792.93926693821
2024-08-08,1.3754700422286987,1.3822039842605591,1.3766604900360107,0,0,-0.0,10253.478980642874,9770.351485357274
2024-08-09,1.3735400438308716,1.3792999982833862,1.3772154927253724,0,0,-0.0,10253.478980642874,9756.6421626283
2024-08-12,1.3735899925231934,1.3763560056686401,1.3776649951934814,1,0,0.0,10253.478980642874,9756.996962271503
2024-08-13,1.3742300271987915,1.3750960111618042,1.3779964983463286,1,1,0.0004659575849286224,10258.256666945812,9761.543309012199
2024-08-14,1.3709100484848022,1.3735480308532715,1.3781944990158081,1,1,-0.002415882820401394,10233.47392089687,9737.960564231353
2024-08-15,1.3715699911117554,1.372768020629883,1.378379499912262,1,1,0.00048139017412740515,10238.400214689578,9742.648322763014
2024-08-16,1.37336003780365,1.3727320194244386,1.3785374999046325,1,1,0.0013051077987231707,10251.76243065622,9755.36352906927
2024-08-19,1.3678300380706787,1.3715800285339355,1.3783940017223357,1,1,-0.004026620537040726,10210.482473512076,9716.08238193682
2024-08-20,1.3630000352859497,1.3693340301513672,1.377738004922867,1,1,-0.003531142503305218,10174.427804870606,9681.773510472347
2024-08-21,1.3617299795150757,1.367498016357422,1.3768955051898957,1,1,-0.000931809052086785,10164.947180942223,9672.751946275035
2024-08-22,1.358330011367798,1.3648500204086305,1.3757605075836181,1,1,-0.002496800539331878,10139.567335338566,9648.601013998752
2024-08-23,1.3603399991989136,1.3622460126876832,1.374681007862091,1,1,0.0014797492614415653,10154.57135261437,9662.878524223162
2024-08-26,1.3508000373840332,1.358840012550354,1.3730810105800628,1,1,-0.007012924578045476,10083.358109596104,9595.113485925971
2024-08-27,1.3482099771499634,1.3558820009231567,1.371212512254715,1,1,-0.0019174268303143727,10064.024008217097,9576.715557888145
2024-08-28,1.3447699546813965,1.352489995956421,1.369203007221222,1,1,-0.0025515479983606593,10038.345167903477,9552.280108475545
2024-08-29,1.3476999998092651,1.3503639936447143,1.3675465047359467,1,1,0.0021788448780168945,10060.217164856329,9573.09304506328
2024-08-30,1.3489099740982056,1.3480779886245728,1.36558900475502,1,1,0.0008978068480460788,10069.249296719767,9581.687833556121
