date,Close,Signal,Decision,StratReturn,RSI,Equity,Benchmark Portfolio
2023-12-26,1.3250000476837158,1.0,1.0,-0.0005129215034068713,12.161264805403363,10267.128196564066,9411.848885497264
2023-12-27,1.3195199966430664,1.0,1.0,-0.004135887429007501,10.701275260698438,10224.664510123888,9372.922538008017
2023-12-28,1.320199966430664,1.0,1.0,0.0005153160159205861,10.701275260698438,10229.93344350337,9377.752555107836
2023-12-29,1.3229600191116333,1.0,1.0,0.0020906322914333586,15.862973571752946,10251.320472699574,9397.357987420617
2024-01-01,1.3239200115203855,1.0,1.0,0.0007256397736017384,17.49791862986342,10258.759238566503,9404.177084143063
2024-01-02,1.3242000341415403,1.0,1.0,0.00021151022623588922,16.827726781172316,10260.929071053952,9406.16616376569
2024-01-03,1.332200050354004,0.9,1.0,0.006041395564265972,32.10914758532155,10322.919402429065,9462.992534304214
2024-01-04,1.3347699642181396,0.85,0.9,0.0017361675351291518,43.3324665785615,10340.841719963315,9481.247356996691
2024-01-05,1.3355000019073486,0.75,0.85,0.00046489811163158423,46.88226549226504,10345.649157751606,9486.433020516903
2024-01-08,1.3359800577163696,0.75,0.75,0.00026959330307113616,45.42398088970812,10348.438275480461,9489.842992266722
2024-01-09,1.3349000215530396,0.35,0.75,-0.0006063167768253774,52.04192063894106,10342.163843740096,9482.171190912522
2024-01-10,1.338919997215271,0.35,0.35,0.0010540051382605718,54.09407638077666,10353.06453757213,9510.726211361345
2024-01-11,1.3378499746322632,0.15,0.35,-0.00027970894813105217,65.01578098863921,10350.168692780393,9503.125539291224
2024-01-12,1.3379900455474854,0.0,0.15,1.5704778324698854e-05,71.27540340525073,10350.331239885336,9504.120502491134
2024-01-15,1.340939998626709,0.0,0.0,0.0,75.54465356899965,10350.331239885336,9525.074850869834
2024-01-16,1.3435800075531006,0.0,0.0,0.0,92.41872703886474,10350.331239885336,9543.827578550863
2024-01-17,1.3489999771118164,0.0,0.0,0.0,93.5043793937997,10350.331239885336,9582.327150335637
2024-01-18,1.3502800464630127,0.0,0.0,0.0,93.20035136795991,10350.331239885336,9591.419843817028
2024-01-19,1.348620057106018,0.0,0.0,-0.0,88.21153654641293,10350.331239885336,9579.628471426604
2024-01-22,1.3431600332260132,0.0,0.0,-0.0,75.27990234412268,10350.331239885336,9540.844382505516
2024-01-23,1.347790002822876,0.0,0.0,0.0,72.83901028277634,10350.331239885336,9573.732361842798
2024-01-24,1.3456000089645386,0.15,0.0,-0.0,66.04442686239258,10350.331239885336,9558.176218059352
2024-01-25,1.3525400161743164,0.0,0.15,0.0007736333788134652,71.32126129888726,10358.338601614287,9607.473045811832
2024-01-26,1.3477699756622314,0.2,0.0,-0.0,63.321901847267085,10358.338601614287,9573.59010327464
2024-01-29,1.3453999757766724,0.2,0.2,-0.00035169204365077534,61.528252595427446,10354.695656342657,9556.755325932161
2024-01-30,1.3411400318145752,0.35,0.2,-0.0006332605974127548,52.42467404975119,10348.138435585295,9526.495742997025
2024-01-31,1.3401700258255005,0.35,0.35,-0.00025314440559707775,52.539458026263596,10345.518862231982,9519.6055169905
2024-02-01,1.3435499668121338,0.2,0.35,0.0008827084045495925,55.68267660891391,10354.6509386811,9543.614190698627
2024-02-02,1.3382999897003174,0.75,0.2,-0.00078150827903678,47.422869963506365,10346.558693245985,9506.322123188807
2024-02-05,1.3470100164413452,0.35,0.75,0.004881207581293956,52.99355158214086,10397.06239397976,9568.191898679383
2024-02-06,1.354300022125244,0.35,0.35,0.0018941967455486262,54.479416446692156,10416.756475729702,9619.974864265849
2024-02-07,1.34893000125885,0.75,0.35,-0.0013878071863931696,48.93276967237677,10402.300026233777,9581.830092124277
2024-02-08,1.346400022506714,0.75,0.75,-0.0014066586571069573,48.26884213305288,10387.667540848051,9563.858939790925
2024-02-09,1.3459999561309814,0.35,0.75,-0.00022285336956606727,52.40427022128209,10385.352614134641,9561.017155536543
2024-02-12,1.3457800149917605,0.75,0.35,-5.7191234202264016e-05,48.161034122464116,10384.758663001014,9559.454851618388
2024-02-13,1.3455300331115725,0.75,0.75,-0.00013931430698363445,49.933621763919845,10383.311917544685,9557.679159847996
2024-02-14,1.3565800189971924,0.35,0.75,0.006159274940188364,53.555093991272294,10447.265590434577,9636.170324828812
2024-02-15,1.3538700342178345,0.2,0.35,-0.0006991807777593506,55.56982664974463,10439.9610631536,9616.920538936425
2024-02-16,1.3465299606323242,0.35,0.2,-0.0010843099263587509,50.94591169362003,10428.640909742024,9564.781926929563
2024-02-19,1.3477799892425537,0.2,0.35,0.0003249166571643314,55.85327510182817,10432.029348885186,9573.66123255872
2024-02-20,1.3497999906539917,0.2,0.2,0.0002997523969135774,58.33474340191095,10435.156374687185,9588.009872067209
2024-02-21,1.352190017700195,0.2,0.2,0.00035413054715540684,57.60834421569322,10438.851782323807,9604.986907977842
2024-02-22,1.3496999740600586,0.2,0.2,-0.00036829788824672695,60.551600559633414,10435.007175256656,9587.299426003614
2024-02-23,1.348140001296997,0.35,0.2,-0.00023115844899499472,51.20544286895152,10432.595035182772,9576.218499676785
2024-02-26,1.3507200479507446,0.75,0.35,0.0006698238520797872,45.754315524578494,10439.583036176426,9594.545298430532
2024-02-27,1.3501299619674685,0.35,0.75,-0.0003276507875400181,51.605074497398036,10436.162498573032,9590.353751333041
2024-02-28,1.3531700372695925,0.2,0.35,0.0007880918028016381,58.933700805733785,10444.387152690862,9611.94826326845
2024-02-29,1.3577500581741333,0.2,0.2,0.0006769320600362061,63.96485232820784,10451.45729320195,9644.481442962528
2024-03-01,1.3573700189590454,0.2,0.2,-5.598073265398185e-05,63.72235740457422,10450.872212965374,9641.781917276305
2024-03-04,1.355239987373352,0.2,0.2,-0.00031384685913822264,61.00641848523751,10447.59223954608,9626.65170242014
2024-03-05,1.357200026512146,0.35,0.2,0.00028925343954657736,50.885207285897636,10450.61424153635,9640.57441300135
2024-03-06,1.3589999675750732,0.2,0.35,0.0004641757734440088,57.51959711888298,10455.465163484881,9653.35990181449
2024-03-07,1.3512699604034424,0.2,0.2,-0.001137602259906423,56.869493106665466,10443.571002686527,9598.45148161452
2024-03-08,1.3451999425888062,0.75,0.2,-0.0008984167475792892,46.719196708737115,10434.18832359318,9555.334433804972
2024-03-11,1.348449945449829,0.75,0.75,0.001811999888340965,48.335347085644706,10453.09507167046,9578.420120374458
2024-03-12,1.347749948501587,0.85,0.75,-0.0003893342225665397,44.28714292726042,10449.025324027316,9573.447844706483
2024-03-13,1.349310040473938,0.75,0.85,0.0009839200349980536,49.485987623474536,10459.306329389829,9584.529617810502
2024-03-14,1.346629977226257,0.75,0.75,-0.0014896853765756224,48.06657325408498,10443.725253701812,9565.492372993158
2024-03-15,1.3537700176239014,0.35,0.75,0.003976615988649956,53.49683323720515,10485.25593852675,9616.210092872829
2024-03-18,1.3546099662780762,0.2,0.35,0.00021715802915860393,55.10712722904244,10487.532896041585,9622.176484963524
2024-03-19,1.3534799814224243,0.35,0.2,-0.00016683545578164428,50.369418932435856,10485.783203710847,9614.149883966122
2024-03-20,1.3573100566864014,0.75,0.35,0.0009904293826223597,49.466021243413884,10496.168631495611,9641.355988349023
2024-03-21,1.347190022468567,0.85,0.75,-0.0055919615610196816,40.007909800195726,10437.474459970306,9569.470532238416
2024-03-22,1.3526999950408936,0.75,0.85,0.003476478157027818,47.662019307790075,10473.760111944928,9608.609420802708
2024-03-25,1.3611500263214111,0.35,0.75,0.004685091656407181,53.24780979900529,10522.830638056612,9668.632375238813
2024-03-26,1.3584599494934082,0.75,0.35,-0.0006917142648452556,49.56238649097724,10515.551845997717,9649.524001137392
2024-03-27,1.3581000566482544,0.2,0.75,-0.00019869531962724007,56.28572368926282,10513.46245506262,9646.967580796516
2024-03-28,1.3586000204086304,0.2,0.2,7.36269405083423e-05,63.74080140820954,10514.236529137335,9650.518964337301
2024-03-29,1.353600025177002,0.2,0.2,-0.0007360511050374497,55.098062353968466,10506.497513721439,9615.002588597874
2024-04-01,1.352190017700195,0.35,0.2,-0.0002083344341874627,54.33429687245414,10504.308648506625,9604.986907977842
2024-04-02,1.3573700189590454,0.2,0.35,0.0013407882153139816,57.34861922648848,10518.392701752564,9641.781917276305
2024-04-03,1.3564300537109375,0.2,0.2,-0.0001384980123295687,59.22794571598559,10516.935925270469,9635.105079122015
2024-04-04,1.3523800373077393,0.75,0.2,-0.0005971581641262214,48.61029667663059,10510.655651121102,9606.336670820956
2024-04-05,1.354449987411499,0.75,0.75,0.0011479484575284693,49.84389249753392,10522.72134206342,9621.040109972648
2024-04-08,1.36040997505188,0.2,0.75,0.003300225753501862,56.17977289204412,10557.448698033422,9663.375582434523
2024-04-09,1.3570799827575684,0.75,0.2,-0.000489557171055699,49.792986867001034,10552.280223315247,9639.721708369596
2024-04-10,1.3572900295257568,0.2,0.75,0.00011608385514705333,61.06004078084062,10553.505172684161,9641.213729780866
2024-04-11,1.3687000274658203,0.15,0.2,0.001681291056716905,65.5159577911566,10571.248686548011,9722.262161879751
2024-04-12,1.368690013885498,0.2,0.15,-1.0974187317880358e-06,58.7430470313725,10571.237085461684,9722.191032595672
2024-04-15,1.3758000135421753,0.15,0.2,0.001038949591879179,68.2374063737324,10582.220067917282,9772.695364623105
2024-04-16,1.3786300420761108,0.0,0.15,0.0003085508619798505,70.52589424905926,10585.485221040897,9792.797855147246
2024-04-17,1.3818800449371338,0.0,0.0,0.0,72.06218946502653,10585.485221040897,9815.883541716732
2024-04-18,1.3771799802780151,0.0,0.0,-0.0,72.47419142994096,10585.485221040897,9782.4976573909
2024-04-19,1.3769299983978271,0.0,0.0,-0.0,74.11301866448532,10585.485221040897,9780.721965620507
2024-04-22,1.373900055885315,0.15,0.0,-0.0,66.81591074460329,10585.485221040897,9759.199429746368
2024-04-23,1.3700499534606934,0.2,0.15,-0.0004203474344581071,63.08093205590858,10581.035639485739,9731.851066795309
2024-04-24,1.3660600185394287,0.2,0.2,-0.0005824510137292683,63.15381652789484,10574.872704551215,9703.509434198722
2024-04-25,1.370419979095459,0.2,0.2,0.0006383263541658746,64.7080264723835,10581.622924490479,9734.479463197455
2024-04-26,1.3658000230789185,0.2,0.2,-0.0006742394429465116,55.08975025721705,10574.4883769444,9701.662613144252
2024-04-29,1.36558997631073,0.2,0.2,-3.075805603149906e-05,58.53901269123575,10574.163126238398,9700.170591732982
2024-04-30,1.36667001247406,0.2,0.2,0.00015817868936736091,59.25046378699422,10575.835733502863,9707.842393087181
2024-05-01,1.3776999711990356,0.2,0.2,0.0016141363495651984,58.94270518697511,10592.90657438734,9786.191299499842
2024-05-02,1.3723000288009644,0.35,0.2,-0.0007839068753658474,53.240008644873306,10584.602722093568,9747.833986283225
2024-05-03,1.3666199445724487,0.85,0.35,-0.0014486842805923937,41.54378983339702,10569.268974513756,9707.48674666679
2024-05-06,1.3691500425338743,0.85,0.85,0.0015736513108511319,41.2189886444441,10585.901318490238,9725.458745777332
2024-05-07,1.3670899868011477,0.85,0.85,-0.0012789302256288714,35.991653795084446,10572.362689328496,9710.825589132532
2024-05-08,1.3733199834823608,0.75,0.85,0.0038735542138101154,46.4469901463778,10613.315309373675,9755.079011932954
2024-05-09,1.3727200031280518,0.75,0.75,-0.00032766235920547726,46.14963607105003,10609.837725440413,9750.817182328574
2024-05-10,1.3677799701690674,0.85,0.75,-0.0026990389233023104,44.59167054689023,10581.201360449528,9715.726735516426
2024-05-13,1.3676999807357788,0.75,0.85,-4.970903199209009e-05,47.77507150064443,10580.675379172586,9715.158548020989
2024-05-14,1.366569995880127,0.35,0.75,-0.0006196451368544464,50.51048657317691,10574.119115129246,9707.131947023587
2024-05-15,1.365280032157898,0.85,0.35,-0.0003303799323424894,44.517989416643886,10570.625638371408,9697.968971035309
2024-05-16,1.3596999645233154,0.85,0.85,-0.0034740546830517582,43.6245524067248,10533.902706869638,9658.332177482467
2024-05-17,1.3614599704742432,0.75,0.85,0.0011002464494532238,45.81900244982675,10545.492595921756,9670.833995936486
2024-05-20,1.3607900142669678,0.85,0.75,-0.0003690649496521925,43.99756616975955,10541.600624227785,9666.075108120745
2024-05-21,1.3621000051498413,0.9,0.85,0.0008182689752042726,30.132568971694283,10550.226488967586,9675.380342677181
2024-05-22,1.3640300035476685,0.85,0.9,0.0012752357033090302,38.446524331345685,10563.680514464315,9689.089665406154
2024-05-23,1.368899941444397,0.35,0.85,0.003034718592298591,53.25899520846264,10595.738312124662,9723.68220722975
2024-05-24,1.3732099533081057,0.2,0.35,0.001101982772171317,55.522189612959345,10607.414633203058,9754.29743658528
2024-05-27,1.3666000366210938,0.75,0.2,-0.0009626957146776417,49.40698117345558,10597.202920591864,9707.345334875823
2024-05-28,1.3628900051116943,0.85,0.75,-0.00203609216850989,36.55579560715826,10575.626038717137,9680.991935124674
2024-05-29,1.3645999431610107,0.85,0.85,0.001066445081017331,39.82444189492817,10586.904363084806,9693.138107158298
2024-05-30,1.3717000484466553,0.35,0.85,0.0044226071699944745,54.66011382445633,10633.72608222903,9743.572156678845
2024-05-31,1.368330001831055,0.35,0.35,-0.0008598937623395252,50.694621513420834,10624.582207500494,9719.633765477607
2024-06-03,1.3618899583816528,0.75,0.35,-0.0016472745640850328,45.380935460871115,10607.08060347605,9673.888321265911
2024-06-04,1.3628699779510498,0.75,0.75,0.0005397019579475026,47.60670222815705,10612.805265645855,9680.849676556516
2024-06-05,1.3676199913024902,0.2,0.75,0.0026139764403176335,57.99679348297072,10640.546888575933,9714.59036052555
2024-06-06,1.36899995803833,0.2,0.2,0.00020180558117250947,57.67194868709601,10642.694210324777,9724.392653293346
2024-06-07,1.366819977760315,0.2,0.2,-0.00031847777134177415,55.95257988669817,10639.304748791601,9708.907638793979
2024-06-10,1.3759000301361084,0.2,0.2,0.0013286391073493054,61.811032459091905,10653.440545155852,9773.405810686701
2024-06-11,1.3761199712753296,0.2,0.2,3.197051157841635e-05,60.65946632248509,10653.78114110015,9774.968114604857
2024-06-12,1.3754899501800537,0.2,0.2,-9.156485022043803e-05,56.27977671299163,10652.805629225682,9770.49289714824
2024-06-13,1.372189998626709,0.75,0.2,-0.00047982197949358874,49.008983547922085,10647.694178941507,9747.052410935552
2024-06-14,1.3740999698638916,0.2,0.75,0.0010439359194576725,58.01958944760001,10658.809689354304,9760.619475096368
2024-06-17,1.3732999563217163,0.2,0.2,-0.00011644182515404556,61.869938370110994,10657.568558100107,9754.936753364796
2024-06-18,1.3713300228118896,0.2,0.2,-0.00028689049333445736,57.62873558869473,10654.511002998728,9740.9437602767
2024-06-19,1.3716200590133667,0.75,0.2,4.229998565659088e-05,49.8927755317279,10654.961688661333,9743.003969183406
2024-06-20,1.370579957962036,0.35,0.75,-0.0005687258533235706,53.21697630816364,10648.90193648282,9735.615838188329
2024-06-21,1.3684699535369873,0.2,0.35,-0.0005388241265873561,60.73758787987254,10643.16405119778,9720.627881900324
2024-06-24,1.370129942893982,0.2,0.2,0.0002426051595366463,61.58999128386068,10645.746137710395,9732.419254290748
2024-06-25,1.3657900094985962,0.75,0.2,-0.0006335068316540848,47.03981241153761,10639.001984804101,9701.591483860173
2024-06-26,1.3661099672317505,0.75,0.75,0.0001756992643062727,45.159126034848384,10640.871249625785,9703.864233841925
2024-06-27,1.3704500198364258,0.2,0.75,0.0023827067597657625,55.67017603968435,10666.225325482064,9734.692851049691
2024-06-28,1.3699300289154053,0.85,0.2,-7.588615615221617e-05,37.27073081459189,10665.415906641461,9730.999208940748
2024-07-01,1.3672699928283691,0.9,0.85,-0.0016504716491036852,32.90849567871959,10647.81294006165,9712.104222691563
2024-07-02,1.3737800121307373,0.75,0.9,0.004285194148093097,47.308878599356106,10693.440885762393,9758.346725114616
2024-07-03,1.3676799535751345,0.85,0.75,-0.0033302594857281542,43.476956499250264,10657.82895281751,9715.016289452833
2024-07-04,1.3633300065994265,0.85,0.85,-0.002703450408618352,35.4499569997071,10629.016040780032,9684.11738973818
2024-07-05,1.3615200519561768,0.9,0.85,-0.0011284585825259708,34.50828538730461,10617.021636405008,9671.260771640958
2024-07-08,1.363800048828125,0.85,0.9,0.0015071369546157288,40.17746068869427,10633.02294206119,9687.456232203918
2024-07-09,1.3629499673843384,0.85,0.85,-0.0005298205025285552,38.853093178516026,10627.38934850263,9681.417864051955
2024-07-10,1.3630000352859497,0.85,0.85,3.122470918817122e-05,40.00012581425436,10627.721185644466,9681.773510472347
2024-07-11,1.3617199659347534,0.85,0.85,-0.0007982824067121308,40.89565773860249,10619.237262798526,9672.680816990956
2024-07-12,1.36243999004364,0.85,0.85,0.0004494466614751613,39.3579955259629,10624.010043533703,9677.795351227089
2024-07-15,1.3645999431610107,0.75,0.85,0.0013475530395335,48.24733580294598,10638.326460559902,9693.138107158298
2024-07-16,1.3675999641418457,0.35,0.75,0.0016488464233804234,52.03383266564045,10655.867427095149,9714.448101957394
2024-07-17,1.3669500350952148,0.85,0.35,-0.00016633165566329875,44.68735750320279,10654.095019023473,9709.831472709811
2024-07-18,1.3678699731826782,0.75,0.85,0.00057203800743848,46.91054323380185,10660.189566309216,9716.366052295944
2024-07-19,1.3702000379562378,0.35,0.75,0.0012775692239984093,54.438100603447346,10673.808696421122,9732.917159279297
2024-07-22,1.3707000017166138,0.85,0.35,0.00012770932074457342,44.29629171762483,10675.1718412795,9736.468542820083
2024-07-23,1.3761199712753296,0.15,0.85,0.003361037513050835,66.0334800804386,10711.051494296304,9774.968114604857
2024-07-24,1.3785799741744995,0.0,0.15,0.0002681455415064704,81.21151199898429,10713.923614999347,9792.442208726852
2024-07-25,1.3810299634933472,0.0,0.0,0.0,88.91076209088791,10713.923614999347,9809.845173564769
2024-07-26,1.3819299936294556,0.0,0.0,0.0,88.26480548692427,10713.923614999347,9816.238341359935
2024-07-29,1.3827999830245972,0.0,0.0,0.0,91.85998572103733,10713.923614999347,9822.418121302866
2024-07-30,1.3855799436569214,0.0,0.0,0.0,92.7004337358089,10713.923614999347,9842.164965406611
2024-07-31,1.384960055351257,0.0,0.0,-0.0,95.07435631843659,10713.923614999347,9837.761724011263
2024-08-01,1.3808300495147705,0.0,0.0,-0.0,81.50093318249961,10713.923614999347,9808.425128214769
2024-08-02,1.3880599737167358,0.0,0.0,0.0,84.2385460922576,10713.923614999347,9859.781318096764
2024-08-05,1.3883099555969238,0.0,0.0,0.0,82.86294746559122,10713.923614999347,9861.557009867156
2024-08-06,1.3805299997329712,0.15,0.0,-0.0,67.57257051889194,10713.923614999347,9806.293790023983
2024-08-07,1.3786499500274658,0.2,0.15,-0.00020427477554298967,63.61115877502732,10711.735030657708,9792.93926693821
2024-08-08,1.3754700422286987,0.2,0.2,-0.00046130749849935263,56.51428167254122,10706.793626966128,9770.351485357274
2024-08-09,1.3735400438308716,0.35,0.2,-0.0002806311062507616,53.39071822197932,10703.788967626193,9756.6421626283
2024-08-12,1.3735899925231934,0.75,0.35,1.2727726716921239e-05,46.53519011313732,10703.925202527009,9756.996962271503
2024-08-13,1.3742300271987915,0.85,0.75,0.0003494681886964668,43.730197458401776,10707.665883879477,9761.543309012199
2024-08-14,1.3709100484848022,0.85,0.85,-0.0020535003973411845,35.770509829162975,10685.677687732334,9737.960564231353
2024-08-15,1.3715699911117554,0.85,0.85,0.0004091816480082944,35.33390486090954,10690.050070938685,9742.648322763014
2024-08-16,1.37336003780365,0.85,0.85,0.001109341628914695,36.975657894736834,10701.90898849756,9755.36352906927
2024-08-19,1.3678300380706787,1.0,0.85,-0.003422627456484617,27.2376776765759,10665.28034095673,9716.08238193682
2024-08-20,1.3630000352859497,1.0,1.0,-0.003531142503305218,24.58317926189214,10627.61971623511,9681.773510472347
2024-08-21,1.3617299795150757,1.0,1.0,-0.000931809052086785,26.326039096322347,10617.716803981388,9672.751946275035
2024-08-22,1.358330011367798,1.0,1.0,-0.002496800539331878,9.285035606186824,10591.206482938735,9648.601013998752
2024-08-23,1.3603399991989136,1.0,1.0,0.0014797492614415653,13.456955870304938,10606.878812909637,9662.878524223162
2024-08-26,1.3508000373840332,1.0,1.0,-0.007012924578045476,12.865289834571286,10532.493571786234,9595.113485925971
2024-08-27,1.3482099771499634,1.0,1.0,-0.0019174268303143727,12.641074934674265,10512.298286021576,9576.715557888145
2024-08-28,1.3447699546813965,1.0,1.0,-0.0025515479983606593,12.560876682376687,10485.475652371708,9552.280108475545
2024-08-29,1.3476999998092651,1.0,1.0,0.0021788448780168945,19.23808334421321,10508.32187729045,9573.09304506328
2024-08-30,1.3489099740982056,1.0,1.0,0.0008978068480460788,21.408744023664738,10517.756320633353,9581.687833556121
2024-09-02,1.3488999605178833,1.0,1.0,-7.4234608050671724e-06,20.2209839447481,10517.678242481548,9581.616704272043
2024-09-03,1.3497300148010254,1.0,1.0,0.0006153564440933845,23.551495916708305,10524.15036356496,9587.512813855848
2024-09-04,1.3543399572372437,0.9,1.0,0.003415455228576114,30.416025321395082,10560.095127950519,9620.258534624974
2024-09-05,1.3508100509643557,1.0,0.9,-0.002345729835867716,25.344424429956263,10535.323997739284,9595.184615210052
2024-09-06,1.3500100374221802,1.0,1.0,-0.0005922472531236789,28.268296441457835,10529.084481040854,9589.501893478478
2024-09-09,1.3562099933624268,0.85,1.0,0.004592525809723025,41.98719842442138,10577.439573272788,9633.541928426666
2024-09-10,1.3564000129699707,0.85,0.85,0.00011909414264960061,43.54568157868138,10578.699284370196,9634.891691269779
2024-09-11,1.3609600067138672,0.35,0.85,0.002857560192605113,53.09776015456482,10608.928554334752,9667.2826123957
2024-09-12,1.3578399419784546,0.75,0.35,-0.0008023914384017727,47.13033102723531,10600.416040892138,9645.119912964854
2024-09-13,1.3575799465179443,0.2,0.75,-0.00014360793886983303,59.888997850898235,10598.893736993343,9643.273091910381
2024-09-16,1.3577699661254885,0.2,0.2,2.7993873661946723e-05,64.99369926223433,10599.190441085573,9644.622854753496
2024-09-17,1.3586299419403076,0.0,0.2,0.00012667474406922175,73.65187602223072,10600.533090822039,9650.731505412346
2024-09-18,1.3592100143432615,0.0,0.0,0.0,71.35438553033731,10600.533090822039,9654.851923225759
2024-09-19,1.3610700368881226,0.0,0.0,0.0,72.02905937130171,10600.533090822039,9668.064187743374
2024-09-20,1.3562699556350708,0.2,0.0,-0.0,61.37691933987957,10600.533090822039,9633.967857353946
2024-09-23,1.3564200401306152,0.2,0.2,2.2131950194870244e-05,60.548713553179645,10600.767701292445,9635.033949837936
2024-09-24,1.3529499769210815,0.75,0.2,-0.0005116502420886571,47.72658144921658,10595.343815931754,9610.3851125731
2024-09-25,1.3421000242233276,0.85,0.75,-0.006014608568037344,38.506262447026174,10531.616970235149,9533.314839719473
2024-09-26,1.3482199907302856,0.75,0.85,0.003875993917759446,47.92867902249541,10572.437453555953,9576.786687172224
2024-09-27,1.3475699424743652,0.85,0.75,-0.00036161471814122326,38.52898536962123,10568.61430456612,9572.16921114745
2024-09-30,1.3508800268173218,0.85,0.85,0.0020878854616978135,43.23206398297529,10590.680360722916,9595.681673421408
2024-10-01,1.352720022201538,0.85,0.85,0.001157760900698701,39.17512857294988,10602.941836356358,9608.751679370866
2024-10-02,1.3494600057601929,0.85,0.85,-0.0020484756118517356,39.031605751947275,10581.2219685907,9585.594863517299
2024-10-03,1.3504899740219116,0.85,0.85,0.000648758035602337,40.9033761895585,10588.086621369315,9592.911018451106
2024-10-04,1.3548200130462646,0.75,0.85,0.002725331725150892,46.57860390005392,10616.942669747179,9623.668506374794
2024-10-07,1.3579200506210327,0.75,0.75,0.0017161159111079294,49.21732684588633,10635.162573990052,9645.688947237482
2024-10-08,1.361799955368042,0.35,0.75,0.0021429306967859496,52.66179540709833,10657.952990335165,9673.249004486395
2024-10-09,1.3652000427246094,0.35,0.35,0.0008738659228968215,54.11434421070382,10667.266612261255,9697.400783539872
2024-10-10,1.3709299564361572,0.2,0.35,0.0014689933608845072,64.3387659825524,10682.936756093452,9738.101976022319
2024-10-11,1.3745700120925903,0.15,0.2,0.0005310345199394106,66.61776936627788,10688.609764285267,9763.958317562108
2024-10-14,1.378119945526123,0.0,0.15,0.00038738660842690953,73.01148934222371,10692.750388570654,9789.17449554519
2024-10-15,1.3802900314331057,0.0,0.0,0.0,91.50173204028391,10692.750388570654,9804.58922753767
2024-10-16,1.3781100511550903,0.0,0.0,-0.0,85.52407129296384,10692.750388570654,9789.104213038303
2024-10-17,1.375499963760376,0.0,0.0,-0.0,81.71689878489863,10692.750388570654,9770.56402643232
2024-10-18,1.3795700073242188,0.0,0.0,0.0,82.02711010920132,10692.750388570654,9799.474693301536
2024-10-21,1.3799599409103394,0.0,0.0,0.0,81.4257776506407,10692.750388570654,9802.244501494646
2024-10-22,1.3833500146865845,0.0,0.0,0.0,88.98078726683337,10692.750388570654,9826.325151264044
2024-10-23,1.3816200494766235,0.0,0.0,-0.0,85.23882264672349,10692.750388570654,9814.036720662261
2024-10-24,1.3836699724197388,0.0,0.0,0.0,84.43535695889821,10692.750388570654,9828.597901245796
2024-10-25,1.3853299617767334,0.0,0.0,0.0,83.8812444926452,10692.750388570654,9840.38927363622
2024-10-28,1.389559984207153,0.0,0.0,0.0,84.01956430274369,10692.750388570654,9870.436315496308
2024-10-29,1.3889800310134888,0.0,0.0,-0.0,81.30596768979187,10692.750388570654,9866.316744460088
2024-10-30,1.3912800550460815,0.0,0.0,0.0,79.45015474748729,10692.750388570654,9882.654463591205
2024-10-31,1.3907999992370603,0.0,0.0,-0.0,75.85210334233328,10692.750388570654,9879.244491841386
2024-11-01,1.3935199975967407,0.0,0.0,0.0,75.19630827322798,10692.750388570654,9898.565407017852
2024-11-04,1.3918800354003906,0.15,0.0,-0.0,69.29736810765698,10692.750388570654,9886.916293195587
2024-11-05,1.3900699615478516,0.0,0.15,-0.00019506787293113725,70.16161120868786,10690.664576496572,9874.058828321175
2024-11-06,1.3832999467849731,0.2,0.0,-0.0,61.53160171023923,10690.664576496572,9825.96950484365
2024-11-07,1.394819974899292,0.15,0.2,0.0016655864320812342,68.47584330354306,10708.470802365116,9907.799512290208
2024-11-08,1.3867299556732178,0.2,0.15,-0.0008700068150362894,56.912395841194176,10699.154359788443,9850.333824972171
2024-11-11,1.390779972076416,0.2,0.2,0.0005841103217867794,57.48534205083985,10705.403846284386,9879.10223327323
2024-11-12,1.3921500444412231,0.2,0.2,0.00019702215912147382,60.68597752765493,10707.513048064448,9888.834243534136
2024-11-13,1.3945499658584597,0.2,0.2,0.00034477913164883135,60.963281152401166,10711.204775115279,9905.88156195166
2024-11-14,1.3992700576782229,0.2,0.2,0.0006769340554761083,63.23085487221511,10718.455554402733,9939.40970484565
2024-11-15,1.406149983406067,0.2,0.2,0.0009833592436415907,64.9918236405592,10728.995646749718,9988.279756893655
2024-11-18,1.4085899591445925,0.15,0.2,0.00034704345444223076,67.14448895874067,10732.71907446166,10005.611592447494
2024-11-19,1.4022400379180908,0.2,0.15,-0.0006761997540815079,58.948374500456346,10725.461612462883,9960.506311792507
2024-11-20,1.3954999446868896,0.35,0.2,-0.000961332303876894,53.481435171449284,10715.150879740831,9912.629529390028
2024-11-21,1.3968000411987305,0.35,0.35,0.000326072230154284,52.481865200849306,10718.644792884628,9921.864481439576
2024-11-22,1.3980000019073486,0.35,0.35,0.00030067743100573583,54.66175108512064,10721.867647464815,9930.388140648336
2024-11-25,1.393280029296875,0.35,0.35,-0.0011816812671043729,52.3414023372287,10709.197817317432,9896.860844531539
2024-11-26,1.4098399877548218,0.15,0.35,0.0041599573225824076,66.93899848439649,10753.747623196565,10014.490898076647
2024-11-27,1.405310034751892,0.2,0.15,-0.00048196458913152274,57.351130358363065,10748.564697641727,9982.313364802962
2024-11-28,1.4026299715042114,0.2,0.2,-0.0003814194991006215,62.05642281860987,10744.4649854787,9963.276119985618
2024-11-29,1.4007200002670288,0.2,0.2,-0.0002723414266036617,57.7899935163576,10741.538822556462,9949.709055824802
